Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,WnvPresent,NumMosquitos,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum,carrier,TSRA,RA,BR,HZ,VCTS,DZ,TS,FG,high_temp,dry,fall_migrate,spring_migrate
2011-08-19,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,0,8,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,0,2,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,0,7,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX TERRITANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,0,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"6400 South Stony Island Avenue, Chicago, IL 60637, USA",CULEX PIPIENS/RESTUANS,64, S STONY ISLAND AVE,T077,"6400  S STONY ISLAND AVE, Chicago, IL",41.778748,-87.586427,8,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"6400 South Stony Island Avenue, Chicago, IL 60637, USA",CULEX RESTUANS,64, S STONY ISLAND AVE,T077,"6400  S STONY ISLAND AVE, Chicago, IL",41.778748,-87.586427,8,0,2,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,0,6,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,0,13,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,0,5,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX PIPIENS/RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,3,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX PIPIENS/RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,0,4,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,5,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,0,3,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,89, S MUSKEGON AVE,T099,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,9,0,5,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"Chicago, IL, USA",CULEX PIPIENS/RESTUANS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,0,2,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,50,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,50,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,50,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,21,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,0,2,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,0,10,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,2,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"South Doty Avenue, Chicago, IL, USA",CULEX RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,3,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,0,3,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,0,1,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,0,2,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,0,8,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-19,"West Garfield Boulevard, Chicago, IL, USA",CULEX RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,0,3,1.5,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,503.0,1848.0,0.0,29.205,29.880000000000006,4.0,13.5,5.5,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS/RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,4,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX PIPIENS,11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000002,8,0,4,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000002,8,0,8,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,2,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,0,7,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000002,8,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000002,8,0,2,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,0,5,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,0,3,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000002,9,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000002,9,0,2,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911824,-87.726737,9,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX TERRITANS,17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911824,-87.726737,9,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,0,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,0,15,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX TERRITANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,0,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX TERRITANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,0,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,0,2,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000002,8,0,2,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000002,8,0,3,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000002,8,0,5,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
2011-08-26,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,0,1,1.5,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,511.0,1837.0,0.0,29.29,29.975,1.5499999999999998,23.0,3.35,  ,1,0,0,0,0,0,0,0,0,1,1,0,0
